"filename", "language", "JSON", "Groovy", "JSON with Comments", "Markdown", "Batch", "Java Properties", "Java", "comment", "blank", "total"
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\SpectrumButton.java", "Java", 0, 0, 0, 0, 0, 0, 15, 1, 7, 23
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\ThumbStick.java", "Java", 0, 0, 0, 0, 0, 0, 80, 2, 18, 100
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\Triggers.java", "Java", 0, 0, 0, 0, 0, 0, 26, 1, 7, 34
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\XboxGamepad.java", "Java", 0, 0, 0, 0, 0, 0, 98, 1, 27, 126
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\mapping\Curve.java", "Java", 0, 0, 0, 0, 0, 0, 62, 97, 16, 175
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\mapping\ExpCurve.java", "Java", 0, 0, 0, 0, 0, 0, 37, 42, 8, 87
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\mapping\LinCurve.java", "Java", 0, 0, 0, 0, 0, 0, 23, 26, 4, 53
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\mapping\SplineCurve.java", "Java", 0, 0, 0, 0, 0, 0, 184, 96, 18, 298
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\gamepads\mapping\SplineType.java", "Java", 0, 0, 0, 0, 0, 0, 8, 8, 2, 18
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\logger\Logger.java", "Java", 0, 0, 0, 0, 0, 0, 155, 17, 46, 218
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\motorControllers\TalonFXConstantsExample.java", "Java", 0, 0, 0, 0, 0, 0, 46, 8, 13, 67
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\motorControllers\TalonFXSetup.java", "Java", 0, 0, 0, 0, 0, 0, 55, 43, 11, 109
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\motorControllers\TalonSRXSetup.java", "Java", 0, 0, 0, 0, 0, 0, 55, 42, 10, 107
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\preferences\SpectrumPreferences.java", "Java", 0, 0, 0, 0, 0, 0, 66, 68, 21, 155
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\preferences\TunablePrefrence.java", "Java", 0, 0, 0, 0, 0, 0, 37, 34, 9, 80
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sim\PhysicsSim.java", "Java", 0, 0, 0, 0, 0, 0, 71, 50, 18, 139
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sim\TalonFXSimProfile.java", "Java", 0, 0, 0, 0, 0, 0, 45, 24, 13, 82
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sim\TalonSRXSimProfile.java", "Java", 0, 0, 0, 0, 0, 0, 44, 24, 13, 81
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sim\VictorSPXSimProfile.java", "Java", 0, 0, 0, 0, 0, 0, 15, 16, 7, 38
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\CommandExamples.java", "Java", 0, 0, 0, 0, 0, 0, 3, 24, 4, 31
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\FollowerFalconFX.java", "Java", 0, 0, 0, 0, 0, 0, 31, 1, 7, 39
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\FollowerTalonSRX.java", "Java", 0, 0, 0, 0, 0, 0, 31, 0, 8, 39
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\Leds\SpectrumLEDBuffer.java", "Java", 0, 0, 0, 0, 0, 0, 57, 0, 14, 71
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\Leds\SpectrumLEDs.java", "Java", 0, 0, 0, 0, 0, 0, 60, 6, 12, 78
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\MotorFXSubsystem.java", "Java", 0, 0, 0, 0, 0, 0, 60, 5, 18, 83
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\MotorFXSubsystemConfig.java", "Java", 0, 0, 0, 0, 0, 0, 48, 12, 14, 74
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\MotorSRXSubsystem.java", "Java", 0, 0, 0, 0, 0, 0, 60, 4, 19, 83
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\MotorSRXSubsystemConfig.java", "Java", 0, 0, 0, 0, 0, 0, 46, 10, 13, 69
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\angleMech\AngleMechConfig.java", "Java", 0, 0, 0, 0, 0, 0, 19, 4, 9, 32
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\angleMech\AngleMechSubsystem.java", "Java", 0, 0, 0, 0, 0, 0, 17, 0, 6, 23
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\linearMech\LinearMechConfig.java", "Java", 0, 0, 0, 0, 0, 0, 15, 4, 7, 26
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\linearMech\LinearMechSubsystem.java", "Java", 0, 0, 0, 0, 0, 0, 23, 1, 8, 32
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\pneumatic\PneumaticSubsystem.java", "Java", 0, 0, 0, 0, 0, 0, 24, 10, 8, 42
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\rollerMech\RollerMechConfig.java", "Java", 0, 0, 0, 0, 0, 0, 24, 3, 10, 37
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\subsystems\rollerMech\RollerMechSubsystem.java", "Java", 0, 0, 0, 0, 0, 0, 16, 5, 7, 28
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\swerve\CTREModuleState.java", "Java", 0, 0, 0, 0, 0, 0, 42, 16, 6, 64
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\swerve\Request.java", "Java", 0, 0, 0, 0, 0, 0, 26, 14, 10, 50
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\swerve\SwerveModuleConfig.java", "Java", 0, 0, 0, 0, 0, 0, 23, 12, 4, 39
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\swerve\SwerveUtil.java", "Java", 0, 0, 0, 0, 0, 0, 72, 39, 17, 128
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sysid\SysIdDrivetrainLogger.java", "Java", 0, 0, 0, 0, 0, 0, 35, 0, 8, 43
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sysid\SysIdGeneralMechanismLogger.java", "Java", 0, 0, 0, 0, 0, 0, 23, 0, 6, 29
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sysid\SysIdLogger.java", "Java", 0, 0, 0, 0, 0, 0, 73, 4, 20, 97
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\sysid\VelocityProfiler.java", "Java", 0, 0, 0, 0, 0, 0, 35, 28, 9, 72
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\telemetry\Alert.java", "Java", 0, 0, 0, 0, 0, 0, 76, 44, 15, 135
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\telemetry\AlertCommand.java", "Java", 0, 0, 0, 0, 0, 0, 26, 11, 10, 47
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\telemetry\CustomLayout.java", "Java", 0, 0, 0, 0, 0, 0, 58, 6, 15, 79
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\telemetry\TelemetrySubsystem.java", "Java", 0, 0, 0, 0, 0, 0, 29, 3, 8, 40
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\telemetry\WidgetsAndLayouts.java", "Java", 0, 0, 0, 0, 0, 0, 33, 2, 15, 50
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\util\Conversions.java", "Java", 0, 0, 0, 0, 0, 0, 39, 42, 11, 92
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\util\GeomUtil.java", "Java", 0, 0, 0, 0, 0, 0, 42, 65, 12, 119
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\util\Network.java", "Java", 0, 0, 0, 0, 0, 0, 57, 16, 6, 79
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\util\Rmath.java", "Java", 0, 0, 0, 0, 0, 0, 123, 32, 22, 177
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\util\Util.java", "Java", 0, 0, 0, 0, 0, 0, 75, 26, 22, 123
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\vision\CircleFitter.java", "Java", 0, 0, 0, 0, 0, 0, 54, 5, 9, 68
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\vision\Controller.java", "Java", 0, 0, 0, 0, 0, 0, 6, 0, 4, 10
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\lib\vision\LLDistance.java", "Java", 0, 0, 0, 0, 0, 0, 22, 4, 3, 29
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\Main.java", "Java", 0, 0, 0, 0, 0, 0, 8, 13, 5, 26
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\Robot.java", "Java", 0, 0, 0, 0, 0, 0, 217, 63, 62, 342
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\RobotConfig.java", "Java", 0, 0, 0, 0, 0, 0, 50, 17, 16, 83
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\RobotTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 94, 34, 31, 159
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\Layouts.md", "Markdown", 0, 0, 0, 53, 0, 0, 0, 0, 11, 64
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\operator\OperatorGamepad.java", "Java", 0, 0, 0, 0, 0, 0, 49, 13, 17, 79
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\operator\OperatorGamepadConfig.java", "Java", 0, 0, 0, 0, 0, 0, 17, 0, 5, 22
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\operator\OperatorGamepadTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 5, 0, 5, 10
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\operator\commands\OperatorGamepadCmds.java", "Java", 0, 0, 0, 0, 0, 0, 83, 5, 11, 99
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\pilot\PilotGamepad.java", "Java", 0, 0, 0, 0, 0, 0, 133, 34, 29, 196
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\pilot\PilotGamepadConfig.java", "Java", 0, 0, 0, 0, 0, 0, 36, 8, 8, 52
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\pilot\PilotGamepadTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 81, 6, 19, 106
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\XBoxCtrlrs\pilot\commands\PilotGamepadCmds.java", "Java", 0, 0, 0, 0, 0, 0, 42, 9, 12, 63
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\auto\Auto.java", "Java", 0, 0, 0, 0, 0, 0, 230, 35, 45, 310
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\auto\AutoConfig.java", "Java", 0, 0, 0, 0, 0, 0, 38, 4, 10, 52
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\auto\comands\AutoCmds.java", "Java", 0, 0, 0, 0, 0, 0, 133, 33, 20, 186
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\auto\comands\DelayCmd.java", "Java", 0, 0, 0, 0, 0, 0, 36, 0, 10, 46
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\AlignmentController.java", "Java", 0, 0, 0, 0, 0, 0, 61, 6, 14, 81
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\DrivetrainOdometry.java", "Java", 0, 0, 0, 0, 0, 0, 39, 8, 10, 57
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\DrivetrainSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 127, 58, 37, 222
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\DrivetrainTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 61, 13, 15, 89
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\OdometryThread.java", "Java", 0, 0, 0, 0, 0, 0, 211, 175, 67, 453
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\PigeonGyro.java", "Java", 0, 0, 0, 0, 0, 0, 20, 8, 12, 40
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\RotationController.java", "Java", 0, 0, 0, 0, 0, 0, 50, 6, 14, 70
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\SwerveModule.java", "Java", 0, 0, 0, 0, 0, 0, 147, 111, 50, 308
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\commands\DrivetrainCmds.java", "Java", 0, 0, 0, 0, 0, 0, 16, 11, 7, 34
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\commands\SwerveDriveCmd.java", "Java", 0, 0, 0, 0, 0, 0, 88, 23, 17, 128
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\config\AngleFalconConfig.java", "Java", 0, 0, 0, 0, 0, 0, 49, 21, 13, 83
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\config\CanCoderConfig.java", "Java", 0, 0, 0, 0, 0, 0, 13, 6, 5, 24
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\config\DriveFalconConfig.java", "Java", 0, 0, 0, 0, 0, 0, 44, 16, 12, 72
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\drivetrain\config\DrivetrainConfig.java", "Java", 0, 0, 0, 0, 0, 0, 89, 60, 26, 175
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\climber\ClimberConfig.java", "Java", 0, 0, 0, 0, 0, 0, 56, 12, 18, 86
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\climber\ClimberSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 146, 45, 43, 234
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\climber\ClimberTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 14, 4, 8, 26
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\climber\commands\ClimberCmds.java", "Java", 0, 0, 0, 0, 0, 0, 20, 5, 6, 31
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\intake\IntakeConfig.java", "Java", 0, 0, 0, 0, 0, 0, 33, 9, 12, 54
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\intake\IntakeSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 91, 19, 21, 131
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\intake\IntakeTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 13, 0, 4, 17
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\intake\commands\IntakeCmds.java", "Java", 0, 0, 0, 0, 0, 0, 47, 23, 11, 81
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\leds\LEDsConfig.java", "Java", 0, 0, 0, 0, 0, 0, 103, 22, 19, 144
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\leds\LEDsSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 517, 153, 56, 726
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\leds\LEDstrip.java", "Java", 0, 0, 0, 0, 0, 0, 35, 7, 9, 51
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\passthrough\PassthroughConfig.java", "Java", 0, 0, 0, 0, 0, 0, 26, 10, 11, 47
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\passthrough\PassthroughSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 60, 16, 16, 92
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\passthrough\PassthroughTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 10, 0, 5, 15
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\passthrough\commands\PassthroughCmds.java", "Java", 0, 0, 0, 0, 0, 0, 23, 25, 10, 58
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\pivot\PivotConfig.java", "Java", 0, 0, 0, 0, 0, 0, 28, 5, 14, 47
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\pivot\PivotSRXConfig.java", "Java", 0, 0, 0, 0, 0, 0, 31, 6, 13, 50
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\pivot\PivotSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 174, 29, 48, 251
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\pivot\PivotTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 17, 2, 7, 26
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\pivot\commands\PivotCmds.java", "Java", 0, 0, 0, 0, 0, 0, 51, 9, 12, 72
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\rotarySwitch\RotarySwitchConfig.java", "Java", 0, 0, 0, 0, 0, 0, 16, 0, 10, 26
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\rotarySwitch\RotarySwitchSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 30, 1, 7, 38
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\rotarySwitch\RotarySwitchTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 11, 3, 6, 20
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\shooter\ShooterConfig.java", "Java", 0, 0, 0, 0, 0, 0, 8, 5, 8, 21
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\shooter\ShooterFalconConfigs.java", "Java", 0, 0, 0, 0, 0, 0, 33, 10, 11, 54
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\shooter\ShooterSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 95, 21, 31, 147
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\shooter\ShooterTelemetry.java", "Java", 0, 0, 0, 0, 0, 0, 15, 3, 7, 25
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\mechanisms\shooter\commands\ShooterCmds.java", "Java", 0, 0, 0, 0, 0, 0, 28, 7, 8, 43
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\vision\VisionConfig.java", "Java", 0, 0, 0, 0, 0, 0, 50, 5, 14, 69
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\vision\VisionPhotonCamera.java", "Java", 0, 0, 0, 0, 0, 0, 150, 24, 32, 206
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\robot\vision\VisionSubSys.java", "Java", 0, 0, 0, 0, 0, 0, 150, 64, 53, 267
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\util\DriveState.java", "Java", 0, 0, 0, 0, 0, 0, 12, 4, 4, 20
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\util\FieldConstants.java", "Java", 0, 0, 0, 0, 0, 0, 25, 2, 10, 37
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\util\MacAddressUtilJITB.java", "Java", 0, 0, 0, 0, 0, 0, 31, 2, 5, 38
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\util\PathTrajectories.java", "Java", 0, 0, 0, 0, 0, 0, 12, 8, 9, 29
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\util\PoseAndTimestamp.java", "Java", 0, 0, 0, 0, 0, 0, 20, 0, 7, 27
"c:\Workspace\Robot\Kachow2024Ver05\src\main\java\frc\util\Rmath.java", "Java", 0, 0, 0, 0, 0, 0, 123, 32, 22, 177
"c:\Workspace\Robot\Kachow2024Ver05\vendordeps\AdvantageKit.json", "JSON", 42, 0, 0, 0, 0, 0, 0, 0, 0, 42
"c:\Workspace\Robot\Kachow2024Ver05\vendordeps\NavX.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 40
"c:\Workspace\Robot\Kachow2024Ver05\vendordeps\PathplannerLib.json", "JSON", 38, 0, 0, 0, 0, 0, 0, 0, 0, 38
"c:\Workspace\Robot\Kachow2024Ver05\vendordeps\Phoenix5.json", "JSON", 151, 0, 0, 0, 0, 0, 0, 0, 0, 151
"c:\Workspace\Robot\Kachow2024Ver05\vendordeps\Phoenix6.json", "JSON", 339, 0, 0, 0, 0, 0, 0, 0, 0, 339
"c:\Workspace\Robot\Kachow2024Ver05\vendordeps\WPILibNewCommands.json", "JSON", 38, 0, 0, 0, 0, 0, 0, 0, 1, 39
"c:\Workspace\Robot\Kachow2024Ver05\vendordeps\photonlib.json", "JSON", 57, 0, 0, 0, 0, 0, 0, 0, 0, 57
"Total", "-", 758, 110, 51, 445, 41, 7, 7719, 2689, 2168, 13988
